game_id,season,date,team,opponent,is_home,went_to_ot,won,goals_for,goals_against,shots_for,shots_against,shot_attempts_for,shot_attempts_against,missed_shots_for,missed_shots_against,blocked_shots_for,blocked_shots_against,pp_goals_for,pp_opportunities_for,pp_goals_against,pp_opportunities_against,faceoffs_won,hits_for,hits_against,giveaways,takeaways,pim
2023020619,20232024,2024-01-07,ARI,WPG,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2023020633,20232024,2024-01-09,ARI,BOS,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2023020649,20232024,2024-01-11,ARI,CGY,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2023020665,20232024,2024-01-13,ARI,MIN,False,False,1,6,0,,,,,,,,,,,,,,,,,,
2023020687,20232024,2024-01-16,ARI,CGY,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020700,20232024,2024-01-18,ARI,VAN,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020708,20232024,2024-01-20,ARI,NSH,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020727,20232024,2024-01-22,ARI,PIT,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020739,20232024,2024-01-24,ARI,FLA,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2023020750,20232024,2024-01-25,ARI,TBL,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2023020763,20232024,2024-01-27,ARI,CAR,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2023020800,20232024,2024-02-08,ARI,VGK,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020815,20232024,2024-02-10,ARI,NSH,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2023020821,20232024,2024-02-12,ARI,PHI,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2023020836,20232024,2024-02-14,ARI,MIN,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2023020849,20232024,2024-02-16,ARI,CAR,True,False,0,1,5,,,,,,,,,,,,,,,,,,
2023020864,20232024,2024-02-18,ARI,COL,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020871,20232024,2024-02-19,ARI,EDM,True,False,0,3,6,,,,,,,,,,,,,,,,,,
2023020887,20232024,2024-02-21,ARI,TOR,True,False,0,3,6,,,,,,,,,,,,,,,,,,
2023020921,20232024,2024-02-25,ARI,WPG,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020929,20232024,2024-02-27,ARI,MTL,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2023020946,20232024,2024-02-29,ARI,TOR,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2023020953,20232024,2024-03-01,ARI,OTT,False,False,1,5,3,,,,,,,,,,,,,,,,,,
2023020969,20232024,2024-03-03,ARI,WSH,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020987,20232024,2024-03-05,ARI,CHI,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2023021001,20232024,2024-03-07,ARI,MIN,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2023021005,20232024,2024-03-08,ARI,DET,True,False,1,4,0,,,,,,,,,,,,,,,,,,
2023021025,20232024,2024-03-10,ARI,CHI,False,False,0,4,7,,,,,,,,,,,,,,,,,,
2023021037,20232024,2024-03-12,ARI,MIN,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2023021048,20232024,2024-03-14,ARI,DET,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2023021062,20232024,2024-03-16,ARI,NJD,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2023021096,20232024,2024-03-20,ARI,DAL,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2023021112,20232024,2024-03-22,ARI,SEA,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2023021130,20232024,2024-03-24,ARI,DAL,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2023021145,20232024,2024-03-26,ARI,CBJ,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2023021161,20232024,2024-03-28,ARI,NSH,True,False,1,8,4,,,,,,,,,,,,,,,,,,
2023021168,20232024,2024-03-30,ARI,NYR,True,False,0,5,8,,,,,,,,,,,,,,,,,,
2023021200,20232024,2024-04-03,ARI,VAN,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2023021216,20232024,2024-04-05,ARI,VGK,True,False,1,7,4,,,,,,,,,,,,,,,,,,
2023021231,20232024,2024-04-07,ARI,SJS,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2023021250,20232024,2024-04-09,ARI,SEA,False,False,0,0,5,,,,,,,,,,,,,,,,,,
2023021254,20232024,2024-04-10,ARI,VAN,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2023021267,20232024,2024-04-12,ARI,EDM,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2023021286,20232024,2024-04-14,ARI,CGY,False,False,0,5,6,,,,,,,,,,,,,,,,,,
2023021306,20232024,2024-04-17,ARI,EDM,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020006,20232024,2023-10-11,BOS,CHI,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2023020021,20232024,2023-10-14,BOS,NSH,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020062,20232024,2023-10-19,BOS,SJS,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2023020079,20232024,2023-10-21,BOS,LAK,False,False,1,4,2,,,,,,,,,,,,,,,,,,
2023020081,20232024,2023-10-22,BOS,ANA,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2023020092,20232024,2023-10-24,BOS,CHI,False,False,1,3,0,,,,,,,,,,,,,,,,,,
2023020100,20232024,2023-10-26,BOS,ANA,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020119,20232024,2023-10-28,BOS,DET,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2023020130,20232024,2023-10-30,BOS,FLA,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020145,20232024,2023-11-02,BOS,TOR,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020161,20232024,2023-11-04,BOS,DET,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2023020178,20232024,2023-11-06,BOS,DAL,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020193,20232024,2023-11-09,BOS,NYI,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020212,20232024,2023-11-11,BOS,MTL,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020229,20232024,2023-11-14,BOS,BUF,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020258,20232024,2023-11-18,BOS,MTL,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020273,20232024,2023-11-20,BOS,TBL,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2023020282,20232024,2023-11-22,BOS,FLA,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2023020293,20232024,2023-11-24,BOS,DET,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2023020308,20232024,2023-11-25,BOS,NYR,False,False,0,4,7,,,,,,,,,,,,,,,,,,
2023020321,20232024,2023-11-27,BOS,CBJ,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2023020340,20232024,2023-11-30,BOS,SJS,True,False,1,3,0,,,,,,,,,,,,,,,,,,
2023020364,20232024,2023-12-02,BOS,TOR,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2023020371,20232024,2023-12-03,BOS,CBJ,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2023020392,20232024,2023-12-07,BOS,BUF,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2023020408,20232024,2023-12-09,BOS,ARI,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2023020443,20232024,2023-12-13,BOS,NJD,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020457,20232024,2023-12-15,BOS,NYI,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2023020462,20232024,2023-12-16,BOS,NYR,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020484,20232024,2023-12-19,BOS,MIN,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020512,20232024,2023-12-22,BOS,WPG,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2023020518,20232024,2023-12-23,BOS,MIN,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020532,20232024,2023-12-27,BOS,BUF,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2023020557,20232024,2023-12-30,BOS,NJD,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020565,20232024,2023-12-31,BOS,DET,False,False,1,5,3,,,,,,,,,,,,,,,,,,
2023020574,20232024,2024-01-02,BOS,CBJ,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2023020589,20232024,2024-01-04,BOS,PIT,True,False,0,5,6,,,,,,,,,,,,,,,,,,
2023020607,20232024,2024-01-06,BOS,TBL,True,False,1,7,3,,,,,,,,,,,,,,,,,,
2023020624,20232024,2024-01-08,BOS,COL,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020633,20232024,2024-01-09,BOS,ARI,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020650,20232024,2024-01-11,BOS,VGK,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020667,20232024,2024-01-13,BOS,STL,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2023020671,20232024,2024-01-15,BOS,NJD,True,False,1,3,0,,,,,,,,,,,,,,,,,,
2023020692,20232024,2024-01-18,BOS,COL,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020710,20232024,2024-01-20,BOS,MTL,True,False,1,9,4,,,,,,,,,,,,,,,,,,
2023020724,20232024,2024-01-22,BOS,WPG,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2023020741,20232024,2024-01-24,BOS,CAR,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020749,20232024,2024-01-25,BOS,OTT,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020759,20232024,2024-01-27,BOS,PHI,False,False,1,6,2,,,,,,,,,,,,,,,,,,
2023020783,20232024,2024-02-06,BOS,CGY,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2023020794,20232024,2024-02-08,BOS,VAN,True,False,1,4,0,,,,,,,,,,,,,,,,,,
2023020808,20232024,2024-02-10,BOS,WSH,True,False,0,0,3,,,,,,,,,,,,,,,,,,
2023020823,20232024,2024-02-13,BOS,TBL,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020837,20232024,2024-02-15,BOS,SEA,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2023020853,20232024,2024-02-17,BOS,LAK,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2023020867,20232024,2024-02-19,BOS,DAL,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2023020888,20232024,2024-02-21,BOS,EDM,False,False,1,6,5,,,,,,,,,,,,,,,,,,
2023020896,20232024,2024-02-22,BOS,CGY,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020911,20232024,2024-02-24,BOS,VAN,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020926,20232024,2024-02-26,BOS,SEA,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020941,20232024,2024-02-29,BOS,VGK,True,False,1,5,4,,,,,,,,,,,,,,,,,,
2023020957,20232024,2024-03-02,BOS,NYI,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2023020978,20232024,2024-03-04,BOS,TOR,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2023020981,20232024,2024-03-05,BOS,EDM,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020993,20232024,2024-03-07,BOS,TOR,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2023021012,20232024,2024-03-09,BOS,PIT,True,False,1,5,1,,,,,,,,,,,,,,,,,,
2023021027,20232024,2024-03-11,BOS,STL,True,False,0,1,5,,,,,,,,,,,,,,,,,,
2023021049,20232024,2024-03-14,BOS,MTL,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2023021064,20232024,2024-03-16,BOS,PHI,True,False,1,6,5,,,,,,,,,,,,,,,,,,
2023021082,20232024,2024-03-19,BOS,OTT,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2023021098,20232024,2024-03-21,BOS,NYR,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2023021114,20232024,2024-03-23,BOS,PHI,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023021136,20232024,2024-03-26,BOS,FLA,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2023021149,20232024,2024-03-27,BOS,TBL,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2023021176,20232024,2024-03-30,BOS,WSH,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2023021194,20232024,2024-04-02,BOS,NSH,False,False,1,3,0,,,,,,,,,,,,,,,,,,
2023021202,20232024,2024-04-04,BOS,CAR,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2023021218,20232024,2024-04-06,BOS,FLA,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2023021239,20232024,2024-04-09,BOS,CAR,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2023021279,20232024,2024-04-13,BOS,PIT,False,False,1,6,4,,,,,,,,,,,,,,,,,,
2023021291,20232024,2024-04-15,BOS,WSH,False,False,0,0,2,,,,,,,,,,,,,,,,,,
2023021295,20232024,2024-04-16,BOS,OTT,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020004,20242025,2024-10-08,BOS,FLA,False,False,0,4,6,,,,,,,,,,,,,,,,,,
2024020011,20242025,2024-10-10,BOS,MTL,True,False,1,6,4,,,,,,,,,,,,,,,,,,
2024020024,20242025,2024-10-12,BOS,LAK,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020042,20242025,2024-10-14,BOS,FLA,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020059,20242025,2024-10-16,BOS,COL,False,False,1,5,3,,,,,,,,,,,,,,,,,,
2024020086,20242025,2024-10-19,BOS,UTA,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020101,20242025,2024-10-22,BOS,NSH,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2024020109,20242025,2024-10-24,BOS,DAL,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020125,20242025,2024-10-26,BOS,TOR,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020148,20242025,2024-10-29,BOS,PHI,True,False,0,0,2,,,,,,,,,,,,,,,,,,
2024020165,20242025,2024-10-31,BOS,CAR,False,False,0,2,8,,,,,,,,,,,,,,,,,,
2024020175,20242025,2024-11-02,BOS,PHI,False,False,1,3,0,,,,,,,,,,,,,,,,,,
2024020187,20242025,2024-11-03,BOS,SEA,True,False,1,2,0,,,,,,,,,,,,,,,,,,
2024020195,20242025,2024-11-05,BOS,TOR,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2024020208,20242025,2024-11-07,BOS,CGY,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020226,20242025,2024-11-09,BOS,OTT,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020248,20242025,2024-11-12,BOS,STL,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020262,20242025,2024-11-14,BOS,DAL,False,False,0,2,7,,,,,,,,,,,,,,,,,,
2024020272,20242025,2024-11-16,BOS,STL,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020288,20242025,2024-11-18,BOS,CBJ,True,False,0,1,5,,,,,,,,,,,,,,,,,,
2024020306,20242025,2024-11-21,BOS,UTA,True,False,1,1,0,,,,,,,,,,,,,,,,,,
2024020324,20242025,2024-11-23,BOS,DET,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020345,20242025,2024-11-26,BOS,VAN,True,False,0,0,2,,,,,,,,,,,,,,,,,,
2024020353,20242025,2024-11-27,BOS,NYI,False,False,1,6,3,,,,,,,,,,,,,,,,,,
2024020372,20242025,2024-11-29,BOS,PIT,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020389,20242025,2024-12-01,BOS,MTL,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2024020396,20242025,2024-12-03,BOS,DET,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020407,20242025,2024-12-04,BOS,CHI,False,False,1,4,2,,,,,,,,,,,,,,,,,,
2024020425,20242025,2024-12-07,BOS,PHI,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020452,20242025,2024-12-10,BOS,WPG,False,False,0,1,8,,,,,,,,,,,,,,,,,,
2024020472,20242025,2024-12-12,BOS,SEA,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2024020486,20242025,2024-12-14,BOS,VAN,False,False,1,5,1,,,,,,,,,,,,,,,,,,
2024020504,20242025,2024-12-17,BOS,CGY,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020518,20242025,2024-12-19,BOS,EDM,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020531,20242025,2024-12-21,BOS,BUF,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2024020547,20242025,2024-12-23,BOS,WSH,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2024020561,20242025,2024-12-27,BOS,CBJ,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2024020570,20242025,2024-12-28,BOS,CBJ,True,False,1,4,0,,,,,,,,,,,,,,,,,,
2024020589,20242025,2024-12-31,BOS,WSH,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020604,20242025,2025-01-02,BOS,NYR,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020623,20242025,2025-01-04,BOS,TOR,False,False,0,4,6,,,,,,,,,,,,,,,,,,
2024020633,20242025,2025-01-05,BOS,NYI,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020641,20242025,2025-01-07,BOS,EDM,True,False,0,0,4,,,,,,,,,,,,,,,,,,
2024020655,20242025,2025-01-09,BOS,TBL,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2024020669,20242025,2025-01-11,BOS,FLA,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020692,20242025,2025-01-14,BOS,TBL,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2024020723,20242025,2025-01-18,BOS,OTT,False,False,0,5,6,,,,,,,,,,,,,,,,,,
2024020740,20242025,2025-01-20,BOS,SJS,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2024020758,20242025,2025-01-22,BOS,NJD,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2024020761,20242025,2025-01-23,BOS,OTT,True,False,1,2,0,,,,,,,,,,,,,,,,,,
2024020776,20242025,2025-01-25,BOS,COL,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2024020799,20242025,2025-01-28,BOS,BUF,False,False,0,2,7,,,,,,,,,,,,,,,,,,
2024020812,20242025,2025-01-30,BOS,WPG,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2024020827,20242025,2025-02-01,BOS,NYR,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2024020845,20242025,2025-02-04,BOS,MIN,True,False,1,3,0,,,,,,,,,,,,,,,,,,
2024020859,20242025,2025-02-05,BOS,NYR,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020879,20242025,2025-02-08,BOS,VGK,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020899,20242025,2025-02-22,BOS,ANA,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020918,20242025,2025-02-25,BOS,TOR,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020933,20242025,2025-02-27,BOS,NYI,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020952,20242025,2025-03-01,BOS,PIT,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020962,20242025,2025-03-02,BOS,MIN,False,False,0,0,1,,,,,,,,,,,,,,,,,,
2024020973,20242025,2025-03-04,BOS,NSH,True,False,0,3,6,,,,,,,,,,,,,,,,,,
2024020992,20242025,2025-03-06,BOS,CAR,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024021005,20242025,2025-03-08,BOS,TBL,False,False,1,4,0,,,,,,,,,,,,,,,,,,
2024021025,20242025,2025-03-11,BOS,FLA,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024021041,20242025,2025-03-13,BOS,OTT,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2024021058,20242025,2025-03-15,BOS,TBL,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2024021073,20242025,2025-03-17,BOS,BUF,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024021101,20242025,2025-03-20,BOS,VGK,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2024021117,20242025,2025-03-22,BOS,SJS,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2024021124,20242025,2025-03-23,BOS,LAK,False,False,0,2,7,,,,,,,,,,,,,,,,,,
2024021142,20242025,2025-03-26,BOS,ANA,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2024021166,20242025,2025-03-29,BOS,DET,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2024021182,20242025,2025-04-01,BOS,WSH,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024021197,20242025,2025-04-03,BOS,MTL,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2024021214,20242025,2025-04-05,BOS,CAR,True,False,1,5,1,,,,,,,,,,,,,,,,,,
2024021226,20242025,2025-04-06,BOS,BUF,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2024021238,20242025,2025-04-08,BOS,NJD,False,False,1,7,2,,,,,,,,,,,,,,,,,,
2024021250,20242025,2025-04-10,BOS,CHI,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2024021278,20242025,2025-04-13,BOS,PIT,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2024021291,20242025,2025-04-15,BOS,NJD,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2025020005,20252026,2025-10-08,BOS,WSH,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2025020008,20252026,2025-10-09,BOS,CHI,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020024,20252026,2025-10-11,BOS,BUF,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2025020040,20252026,2025-10-13,BOS,TBL,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020069,20252026,2025-10-16,BOS,VGK,False,False,0,5,6,,,,,,,,,,,,,,,,,,
2025020085,20252026,2025-10-18,BOS,COL,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020092,20252026,2025-10-19,BOS,UTA,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020103,20252026,2025-10-21,BOS,FLA,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020111,20252026,2025-10-23,BOS,ANA,True,False,0,5,7,,,,,,,,,,,,,,,,,,
2025020128,20252026,2025-10-25,BOS,COL,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020149,20252026,2025-10-27,BOS,OTT,False,False,0,2,7,,,,,,,,,,,,,,,,,,
2025020154,20252026,2025-10-28,BOS,NYI,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020167,20252026,2025-10-30,BOS,BUF,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020181,20252026,2025-11-01,BOS,CAR,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020205,20252026,2025-11-04,BOS,NYI,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020218,20252026,2025-11-06,BOS,OTT,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020234,20252026,2025-11-08,BOS,TOR,False,False,1,5,3,,,,,,,,,,,,,,,,,,
2025020256,20252026,2025-11-11,BOS,TOR,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2025020271,20252026,2025-11-13,BOS,OTT,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2025020285,20252026,2025-11-15,BOS,MTL,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020301,20252026,2025-11-17,BOS,CAR,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2025020318,20252026,2025-11-19,BOS,ANA,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020334,20252026,2025-11-21,BOS,LAK,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020351,20252026,2025-11-23,BOS,SJS,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2025020365,20252026,2025-11-26,BOS,NYI,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2025020376,20252026,2025-11-28,BOS,NYR,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2025020394,20252026,2025-11-29,BOS,DET,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020412,20252026,2025-12-02,BOS,DET,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2025020426,20252026,2025-12-04,BOS,STL,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020443,20252026,2025-12-06,BOS,NJD,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020472,20252026,2025-12-09,BOS,STL,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020489,20252026,2025-12-11,BOS,WPG,False,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020511,20252026,2025-12-14,BOS,MIN,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2025020519,20252026,2025-12-16,BOS,UTA,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020534,20252026,2025-12-18,BOS,EDM,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2025020555,20252026,2025-12-20,BOS,VAN,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2025020564,20252026,2025-12-21,BOS,OTT,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2025020577,20252026,2025-12-23,BOS,MTL,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2025020589,20252026,2025-12-27,BOS,BUF,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020613,20252026,2025-12-29,BOS,CGY,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020631,20252026,2025-12-31,BOS,EDM,False,False,1,6,2,,,,,,,,,,,,,,,,,,
2025020656,20252026,2026-01-03,BOS,VAN,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020676,20252026,2026-01-06,BOS,SEA,False,False,0,4,7,,,,,,,,,,,,,,,,,,
2025020682,20252026,2026-01-08,BOS,CGY,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020697,20252026,2026-01-10,BOS,NYR,True,False,1,10,2,,,,,,,,,,,,,,,,,,
2025020712,20252026,2026-01-11,BOS,PIT,True,False,1,1,0,,,,,,,,,,,,,,,,,,
2025020729,20252026,2026-01-13,BOS,DET,True,False,1,3,0,,,,,,,,,,,,,,,,,,
2025020739,20252026,2026-01-15,BOS,SEA,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2025020763,20252026,2026-01-17,BOS,CHI,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020783,20252026,2026-01-20,BOS,DAL,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2025020794,20252026,2026-01-22,BOS,VGK,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020812,20252026,2026-01-24,BOS,MTL,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020826,20252026,2026-01-26,BOS,NYR,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020830,20252026,2026-01-27,BOS,NSH,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020843,20252026,2026-01-29,BOS,PHI,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020873,20252026,2026-02-01,BOS,TBL,False,False,0,5,6,,,,,,,,,,,,,,,,,,
2025020893,20252026,2026-02-04,BOS,FLA,False,False,0,4,5,,,,,,,,,,,,,,,,,,
